21:10:27.815712 ARP, Request who-has 192.168.223.1 (Broadcast) tell 192.168.223.130, length 46
21:10:31.186454 IP 192.168.223.130.59586 > 192.168.223.1.auth: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.186484 IP 192.168.223.130.59586 > 192.168.223.2.auth: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.186510 IP 192.168.223.130.59586 > 192.168.223.128.loc-srv: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.186539 IP 192.168.223.130.59586 > 192.168.223.129.domain: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.186574 IP 192.168.223.130.59585 > 192.168.223.2.1720: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186601 IP 192.168.223.130.59585 > 192.168.223.128.ftp: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186726 IP 192.168.223.130.59585 > 192.168.223.129.sunrpc: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186755 IP 192.168.223.130.59585 > 192.168.223.254.sunrpc: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186784 IP 192.168.223.130.59585 > 192.168.223.1.1720: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186801 IP 192.168.223.130.59585 > 192.168.223.2.http-alt: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186828 IP 192.168.223.130.59585 > 192.168.223.128.1720: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186844 IP 192.168.223.130.59585 > 192.168.223.129.ftp: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186860 IP 192.168.223.130.59585 > 192.168.223.254.ftp: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186876 IP 192.168.223.130.59585 > 192.168.223.1.http-alt: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186893 IP 192.168.223.130.59585 > 192.168.223.2.submission: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186956 IP 192.168.223.130.59585 > 192.168.223.128.http-alt: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.186975 IP 192.168.223.130.59585 > 192.168.223.254.1720: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.187005 IP 192.168.223.2.ftp > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 32767, length 0
21:10:31.187023 IP 192.168.223.2.sunrpc > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 32767, length 0
21:10:31.187038 IP 192.168.223.2.auth > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 32767, length 0
21:10:31.187063 IP 192.168.223.2.1720 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.187078 IP 192.168.223.2.http-alt > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.187105 IP 192.168.223.2.submission > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.187132 IP 192.168.223.128.sunrpc > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.187149 IP 192.168.223.128.auth > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.187166 IP 192.168.223.128.loc-srv > 192.168.223.130.59586: Flags [S.], seq 3560870506, ack 3898367919, win 64240, options [mss 1460], length 0
21:10:31.187181 IP 192.168.223.128.ftp > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.187197 IP 192.168.223.128.1720 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.187212 IP 192.168.223.128.http-alt > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.187237 IP 192.168.223.129.auth > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.187252 IP 192.168.223.129.loc-srv > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.187267 IP 192.168.223.129.domain > 192.168.223.130.59586: Flags [S.], seq 2125374300, ack 3898367919, win 5840, options [mss 1460], length 0
21:10:31.187283 IP 192.168.223.129.sunrpc > 192.168.223.130.59585: Flags [S.], seq 2116444922, ack 3898433456, win 5840, options [mss 1460], length 0
21:10:31.187321 IP 192.168.223.129.ftp > 192.168.223.130.59585: Flags [S.], seq 2123090153, ack 3898433456, win 5840, options [mss 1460], length 0
21:10:31.187365 IP 192.168.223.130.59586 > 192.168.223.128.loc-srv: Flags [R], seq 3898367919, win 0, length 0
21:10:31.187435 IP 192.168.223.130.59586 > 192.168.223.129.domain: Flags [R], seq 3898367919, win 0, length 0
21:10:31.187459 IP 192.168.223.130.59585 > 192.168.223.129.sunrpc: Flags [R], seq 3898433456, win 0, length 0
21:10:31.187474 IP 192.168.223.130.59585 > 192.168.223.129.ftp: Flags [R], seq 3898433456, win 0, length 0
21:10:31.292019 IP 192.168.223.130.59586 > 192.168.223.1.http-alt: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.292091 IP 192.168.223.130.59586 > 192.168.223.254.1720: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.292128 IP 192.168.223.130.59586 > 192.168.223.1.1720: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.292145 IP 192.168.223.130.59586 > 192.168.223.254.ftp: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.292172 IP 192.168.223.130.59586 > 192.168.223.254.sunrpc: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.292199 IP 192.168.223.130.59585 > 192.168.223.128.submission: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292235 IP 192.168.223.130.59585 > 192.168.223.129.1720: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292284 IP 192.168.223.130.59585 > 192.168.223.254.http-alt: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292314 IP 192.168.223.130.59585 > 192.168.223.1.submission: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292350 IP 192.168.223.130.59585 > 192.168.223.2.netbios-ssn: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292368 IP 192.168.223.130.59585 > 192.168.223.128.netbios-ssn: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292407 IP 192.168.223.130.59585 > 192.168.223.129.http-alt: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292423 IP 192.168.223.130.59585 > 192.168.223.254.submission: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292452 IP 192.168.223.130.59585 > 192.168.223.1.netbios-ssn: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292482 IP 192.168.223.130.59585 > 192.168.223.2.8888: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292528 IP 192.168.223.130.59585 > 192.168.223.128.8888: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292559 IP 192.168.223.130.59585 > 192.168.223.129.submission: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292576 IP 192.168.223.130.59585 > 192.168.223.254.netbios-ssn: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292612 IP 192.168.223.130.59585 > 192.168.223.1.8888: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292629 IP 192.168.223.130.59585 > 192.168.223.2.imap2: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.292681 IP 192.168.223.2.netbios-ssn > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.292699 IP 192.168.223.2.8888 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.292719 IP 192.168.223.2.imap2 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.292746 IP 192.168.223.128.submission > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.292762 IP 192.168.223.128.netbios-ssn > 192.168.223.130.59585: Flags [S.], seq 3560943988, ack 3898433456, win 64240, options [mss 1460], length 0
21:10:31.292777 IP 192.168.223.128.8888 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.292803 IP 192.168.223.129.1720 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.292820 IP 192.168.223.129.http-alt > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.292835 IP 192.168.223.129.submission > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.292866 IP 192.168.223.130.59585 > 192.168.223.128.netbios-ssn: Flags [R], seq 3898433456, win 0, length 0
21:10:31.392594 IP 192.168.223.130.59586 > 192.168.223.1.netbios-ssn: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.392675 IP 192.168.223.130.59586 > 192.168.223.2.8888: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.392722 IP 192.168.223.130.59586 > 192.168.223.128.8888: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.392761 IP 192.168.223.130.59586 > 192.168.223.129.http-alt: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.392798 IP 192.168.223.130.59586 > 192.168.223.254.submission: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.392838 IP 192.168.223.130.59586 > 192.168.223.1.submission: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.392855 IP 192.168.223.130.59586 > 192.168.223.2.netbios-ssn: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.392893 IP 192.168.223.130.59586 > 192.168.223.128.netbios-ssn: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.392920 IP 192.168.223.130.59586 > 192.168.223.129.1720: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.392946 IP 192.168.223.130.59586 > 192.168.223.254.http-alt: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.392973 IP 192.168.223.130.59586 > 192.168.223.128.submission: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.393001 IP 192.168.223.130.59585 > 192.168.223.254.8888: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.393018 IP 192.168.223.130.59585 > 192.168.223.1.imap2: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.393057 IP 192.168.223.130.59585 > 192.168.223.2.1025: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.393073 IP 192.168.223.130.59585 > 192.168.223.128.imap2: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.393097 IP 192.168.223.130.59585 > 192.168.223.129.netbios-ssn: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.393169 IP 192.168.223.2.8888 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 32767, length 0
21:10:31.393188 IP 192.168.223.2.netbios-ssn > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 32767, length 0
21:10:31.393203 IP 192.168.223.2.1025 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.393251 IP 192.168.223.128.8888 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.393307 IP 192.168.223.128.netbios-ssn > 192.168.223.130.59586: Flags [S.], seq 3561012643, ack 3898367919, win 64240, options [mss 1460], length 0
21:10:31.393325 IP 192.168.223.128.submission > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.393339 IP 192.168.223.128.imap2 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.393363 IP 192.168.223.129.http-alt > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.393380 IP 192.168.223.129.1720 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.393395 IP 192.168.223.129.netbios-ssn > 192.168.223.130.59585: Flags [S.], seq 2131729605, ack 3898433456, win 5840, options [mss 1460], length 0
21:10:31.393420 IP 192.168.223.130.59586 > 192.168.223.128.netbios-ssn: Flags [R], seq 3898367919, win 0, length 0
21:10:31.393473 IP 192.168.223.130.59585 > 192.168.223.129.netbios-ssn: Flags [R], seq 3898433456, win 0, length 0
21:10:31.396022 IP 192.168.223.130.59586 > 192.168.223.1.8888: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.396079 IP 192.168.223.130.59586 > 192.168.223.2.imap2: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.396108 IP 192.168.223.130.59586 > 192.168.223.129.submission: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.396134 IP 192.168.223.130.59586 > 192.168.223.254.netbios-ssn: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.396163 IP 192.168.223.2.imap2 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 32767, length 0
21:10:31.396220 IP 192.168.223.129.submission > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.498701 IP 192.168.223.130.59586 > 192.168.223.1.imap2: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.498776 IP 192.168.223.130.59586 > 192.168.223.254.8888: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.498813 IP 192.168.223.130.59585 > 192.168.223.129.8888: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.498854 IP 192.168.223.130.59585 > 192.168.223.254.imap2: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.498881 IP 192.168.223.130.59585 > 192.168.223.1.1025: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.498909 IP 192.168.223.130.59585 > 192.168.223.2.pop3: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.498957 IP 192.168.223.130.59585 > 192.168.223.128.1025: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.499006 IP 192.168.223.130.59585 > 192.168.223.129.imap2: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.499033 IP 192.168.223.130.59585 > 192.168.223.254.1025: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.499050 IP 192.168.223.130.59585 > 192.168.223.1.pop3: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.499077 IP 192.168.223.130.59585 > 192.168.223.2.smux: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.499104 IP 192.168.223.130.59585 > 192.168.223.128.pop3: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.499135 IP 192.168.223.130.59585 > 192.168.223.129.1025: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.499210 IP 192.168.223.130.59585 > 192.168.223.254.pop3: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.499229 IP 192.168.223.130.59585 > 192.168.223.1.smux: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.499266 IP 192.168.223.2.pop3 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.499283 IP 192.168.223.2.smux > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.499307 IP 192.168.223.129.8888 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.499322 IP 192.168.223.129.imap2 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.499337 IP 192.168.223.129.1025 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.499361 IP 192.168.223.128.1025 > 192.168.223.130.59585: Flags [S.], seq 3561075064, ack 3898433456, win 64240, options [mss 1460], length 0
21:10:31.499376 IP 192.168.223.128.pop3 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.499537 IP 192.168.223.130.59585 > 192.168.223.128.1025: Flags [R], seq 3898433456, win 0, length 0
21:10:31.602383 IP 192.168.223.130.59586 > 192.168.223.1.smux: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602482 IP 192.168.223.130.59586 > 192.168.223.2.smux: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602518 IP 192.168.223.130.59586 > 192.168.223.128.pop3: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602574 IP 192.168.223.130.59586 > 192.168.223.129.1025: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602613 IP 192.168.223.130.59586 > 192.168.223.254.pop3: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602641 IP 192.168.223.130.59586 > 192.168.223.1.pop3: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602671 IP 192.168.223.130.59586 > 192.168.223.2.pop3: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602700 IP 192.168.223.130.59586 > 192.168.223.128.1025: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602727 IP 192.168.223.130.59586 > 192.168.223.129.imap2: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602754 IP 192.168.223.130.59586 > 192.168.223.254.1025: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602770 IP 192.168.223.130.59586 > 192.168.223.1.1025: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602797 IP 192.168.223.130.59586 > 192.168.223.129.8888: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602813 IP 192.168.223.130.59586 > 192.168.223.254.imap2: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.602840 IP 192.168.223.130.59585 > 192.168.223.129.pop3: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.602865 IP 192.168.223.130.59585 > 192.168.223.254.smux: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.602923 IP 192.168.223.2.smux > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 32767, length 0
21:10:31.602958 IP 192.168.223.2.pop3 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 32767, length 0
21:10:31.602985 IP 192.168.223.128.pop3 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.603009 IP 192.168.223.128.1025 > 192.168.223.130.59586: Flags [S.], seq 3561149087, ack 3898367919, win 64240, options [mss 1460], length 0
21:10:31.603031 IP 192.168.223.129.1025 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.603047 IP 192.168.223.129.imap2 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.603061 IP 192.168.223.129.8888 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.603076 IP 192.168.223.129.pop3 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.603111 IP 192.168.223.130.59586 > 192.168.223.128.1025: Flags [R], seq 3898367919, win 0, length 0
21:10:31.706673 IP 192.168.223.130.59586 > 192.168.223.254.smux: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.706738 IP 192.168.223.130.59585 > 192.168.223.128.smux: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.706787 IP 192.168.223.130.59585 > 192.168.223.129.smux: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.706825 IP 192.168.223.130.59585 > 192.168.223.254.telnet: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.706854 IP 192.168.223.130.59585 > 192.168.223.1.telnet: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.706887 IP 192.168.223.130.59585 > 192.168.223.2.telnet: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.706944 IP 192.168.223.130.59585 > 192.168.223.128.telnet: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.706971 IP 192.168.223.130.59585 > 192.168.223.254.256: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.706988 IP 192.168.223.130.59585 > 192.168.223.1.256: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.707005 IP 192.168.223.130.59585 > 192.168.223.2.256: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.707031 IP 192.168.223.130.59585 > 192.168.223.128.256: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.707087 IP 192.168.223.2.telnet > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.707112 IP 192.168.223.2.256 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.707148 IP 192.168.223.128.smux > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.707165 IP 192.168.223.128.telnet > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.707180 IP 192.168.223.128.256 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.707211 IP 192.168.223.129.smux > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.807808 IP 192.168.223.130.59586 > 192.168.223.1.256: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.807902 IP 192.168.223.130.59586 > 192.168.223.2.256: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.807929 IP 192.168.223.130.59586 > 192.168.223.128.256: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.807986 IP 192.168.223.130.59586 > 192.168.223.129.smux: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.808036 IP 192.168.223.130.59586 > 192.168.223.254.256: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.808066 IP 192.168.223.130.59586 > 192.168.223.1.telnet: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.808083 IP 192.168.223.130.59586 > 192.168.223.2.telnet: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.808112 IP 192.168.223.130.59586 > 192.168.223.128.telnet: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.808139 IP 192.168.223.130.59586 > 192.168.223.254.telnet: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.808170 IP 192.168.223.130.59586 > 192.168.223.128.smux: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.808186 IP 192.168.223.130.59585 > 192.168.223.1.1723: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.808234 IP 192.168.223.2.256 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 32767, length 0
21:10:31.808259 IP 192.168.223.2.telnet > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 32767, length 0
21:10:31.808296 IP 192.168.223.128.256 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.808320 IP 192.168.223.128.telnet > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.808334 IP 192.168.223.128.smux > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.808367 IP 192.168.223.129.smux > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:31.913050 IP 192.168.223.130.59586 > 192.168.223.1.1723: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:31.913121 IP 192.168.223.130.59585 > 192.168.223.129.telnet: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.913172 IP 192.168.223.130.59585 > 192.168.223.254.1723: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.913201 IP 192.168.223.130.59585 > 192.168.223.1.smtp: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.913229 IP 192.168.223.130.59585 > 192.168.223.2.1723: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.913257 IP 192.168.223.130.59585 > 192.168.223.128.1723: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.913283 IP 192.168.223.130.59585 > 192.168.223.254.smtp: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.913302 IP 192.168.223.130.59585 > 192.168.223.1.http: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:31.913331 IP 192.168.223.2.1723 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 32767, length 0
21:10:31.913359 IP 192.168.223.129.telnet > 192.168.223.130.59585: Flags [S.], seq 2132901444, ack 3898433456, win 5840, options [mss 1460], length 0
21:10:31.913396 IP 192.168.223.128.1723 > 192.168.223.130.59585: Flags [R.], seq 0, ack 3898433456, win 0, length 0
21:10:31.913568 IP 192.168.223.130.59585 > 192.168.223.129.telnet: Flags [R], seq 3898433456, win 0, length 0
21:10:32.013457 IP 192.168.223.130.59586 > 192.168.223.1.http: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:32.013530 IP 192.168.223.130.59586 > 192.168.223.2.1723: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:32.013575 IP 192.168.223.130.59586 > 192.168.223.128.1723: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:32.013623 IP 192.168.223.130.59586 > 192.168.223.129.telnet: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:32.013652 IP 192.168.223.130.59586 > 192.168.223.254.smtp: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:32.013670 IP 192.168.223.130.59586 > 192.168.223.1.smtp: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:32.013687 IP 192.168.223.130.59586 > 192.168.223.254.1723: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
21:10:32.013714 IP 192.168.223.130.59585 > 192.168.223.254.http: Flags [S], seq 3898433455, win 1024, options [mss 1460], length 0
21:10:32.013744 IP 192.168.223.2.1723 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 32767, length 0
21:10:32.013783 IP 192.168.223.128.1723 > 192.168.223.130.59586: Flags [R.], seq 0, ack 3898367919, win 0, length 0
21:10:32.013808 IP 192.168.223.129.telnet > 192.168.223.130.59586: Flags [S.], seq 2140015146, ack 3898367919, win 5840, options [mss 1460], length 0
21:10:32.013953 IP 192.168.223.130.59586 > 192.168.223.129.telnet: Flags [R], seq 3898367919, win 0, length 0
21:10:32.118599 IP 192.168.223.130.59586 > 192.168.223.254.http: Flags [S], seq 3898367918, win 1024, options [mss 1460], length 0
