21:16:28.664039 ARP, Request who-has 192.168.223.1 (Broadcast) tell 192.168.223.130, length 46
21:17:01.714827 IP 192.168.223.130.45831 > 192.168.223.1.1011: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.714844 IP 192.168.223.130.45831 > 192.168.223.254.zope-ftp: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.714871 IP 192.168.223.130.45831 > 192.168.223.1.1132: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.714898 IP 192.168.223.130.45831 > 192.168.223.254.31337: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.714924 IP 192.168.223.130.45831 > 192.168.223.1.50000: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.717372 IP 192.168.223.130.45832 > 192.168.223.1.1065: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.717430 IP 192.168.223.130.45832 > 192.168.223.254.49400: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.717459 IP 192.168.223.130.45832 > 192.168.223.1.625: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.717476 IP 192.168.223.130.45832 > 192.168.223.254.1165: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.717506 IP 192.168.223.130.45832 > 192.168.223.254.7741: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.717533 IP 192.168.223.130.45831 > 192.168.223.254.9917: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.717549 IP 192.168.223.130.45831 > 192.168.223.1.65129: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.717575 IP 192.168.223.130.45831 > 192.168.223.254.6969: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.717601 IP 192.168.223.130.45831 > 192.168.223.1.iscsi-target: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.812292 IP 192.168.223.130.45832 > 192.168.223.1.64623: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.812352 IP 192.168.223.130.45832 > 192.168.223.254.20000: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.812388 IP 192.168.223.130.45832 > 192.168.223.1.tproxy: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.812416 IP 192.168.223.130.45832 > 192.168.223.254.15660: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.812458 IP 192.168.223.130.45832 > 192.168.223.1.1042: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.812475 IP 192.168.223.130.45832 > 192.168.223.254.55056: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.812501 IP 192.168.223.130.45832 > 192.168.223.1.5214: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.812518 IP 192.168.223.130.45832 > 192.168.223.254.9099: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.812534 IP 192.168.223.130.45831 > 192.168.223.254.5904: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.814929 IP 192.168.223.130.45832 > 192.168.223.1.1011: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.814977 IP 192.168.223.130.45832 > 192.168.223.254.zope-ftp: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815005 IP 192.168.223.130.45832 > 192.168.223.1.2002: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815033 IP 192.168.223.130.45832 > 192.168.223.254.10215: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815049 IP 192.168.223.130.45832 > 192.168.223.1.8008: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815076 IP 192.168.223.130.45832 > 192.168.223.254.3052: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815122 IP 192.168.223.130.45832 > 192.168.223.1.8290: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815140 IP 192.168.223.130.45832 > 192.168.223.254.9500: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815167 IP 192.168.223.130.45832 > 192.168.223.1.3325: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815194 IP 192.168.223.130.45832 > 192.168.223.254.1117: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815220 IP 192.168.223.130.45832 > 192.168.223.1.2260: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815247 IP 192.168.223.130.45832 > 192.168.223.254.49152: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815274 IP 192.168.223.130.45832 > 192.168.223.1.9111: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815301 IP 192.168.223.130.45832 > 192.168.223.254.7911: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815317 IP 192.168.223.130.45832 > 192.168.223.1.isisd: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815343 IP 192.168.223.130.45832 > 192.168.223.254.7443: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815390 IP 192.168.223.130.45832 > 192.168.223.254.9898: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.815416 IP 192.168.223.130.45831 > 192.168.223.128.18988: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.815453 IP 192.168.223.130.45831 > 192.168.223.254.1311: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.815691 IP 192.168.223.128.18988 > 192.168.223.130.45831: Flags [R.], seq 0, ack 1781606671, win 0, length 0
21:17:01.817945 IP 192.168.223.130.45832 > 192.168.223.1.iscsi-target: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.818006 IP 192.168.223.130.45832 > 192.168.223.254.6969: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.818035 IP 192.168.223.130.45832 > 192.168.223.1.65129: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.818063 IP 192.168.223.130.45832 > 192.168.223.254.9917: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.818089 IP 192.168.223.130.45832 > 192.168.223.1.50000: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.818189 IP 192.168.223.130.45832 > 192.168.223.254.31337: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.818219 IP 192.168.223.130.45832 > 192.168.223.1.1132: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.818247 IP 192.168.223.130.45831 > 192.168.223.254.10617: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.818273 IP 192.168.223.130.45831 > 192.168.223.1.10001: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.818290 IP 192.168.223.130.45831 > 192.168.223.2.2869: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.818307 IP 192.168.223.130.45831 > 192.168.223.254.2809: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.818323 IP 192.168.223.130.45831 > 192.168.223.1.3889: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.818367 IP 192.168.223.2.2869 > 192.168.223.130.45831: Flags [R.], seq 0, ack 1781606671, win 32767, length 0
21:17:01.915123 IP 192.168.223.130.45832 > 192.168.223.254.5904: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.915210 IP 192.168.223.130.45831 > 192.168.223.129.18988: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915279 IP 192.168.223.130.45831 > 192.168.223.254.daap: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915297 IP 192.168.223.130.45831 > 192.168.223.1.6689: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915331 IP 192.168.223.130.45831 > 192.168.223.254.8086: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915360 IP 192.168.223.130.45831 > 192.168.223.1.1059: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915377 IP 192.168.223.130.45831 > 192.168.223.254.4449: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915393 IP 192.168.223.130.45831 > 192.168.223.1.16018: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915421 IP 192.168.223.130.45831 > 192.168.223.254.5925: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915437 IP 192.168.223.130.45831 > 192.168.223.1.2046: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915453 IP 192.168.223.130.45831 > 192.168.223.254.bgp: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915479 IP 192.168.223.130.45831 > 192.168.223.1.tcpmux: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915504 IP 192.168.223.130.45831 > 192.168.223.254.1111: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915562 IP 192.168.223.129.18988 > 192.168.223.130.45831: Flags [R.], seq 0, ack 1781606671, win 0, length 0
21:17:01.915598 IP 192.168.223.130.45831 > 192.168.223.1.11967: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915614 IP 192.168.223.130.45831 > 192.168.223.254.1259: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.915637 IP 192.168.223.130.45831 > 192.168.223.1.8222: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.917877 IP 192.168.223.130.45832 > 192.168.223.254.1311: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.917931 IP 192.168.223.130.45831 > 192.168.223.254.3869: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.917950 IP 192.168.223.130.45831 > 192.168.223.1.6123: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.917982 IP 192.168.223.130.45831 > 192.168.223.254.3905: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.917998 IP 192.168.223.130.45831 > 192.168.223.1.89: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.918046 IP 192.168.223.130.45831 > 192.168.223.254.50636: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.918062 IP 192.168.223.130.45831 > 192.168.223.1.9575: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.918090 IP 192.168.223.130.45831 > 192.168.223.254.2383: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.918107 IP 192.168.223.130.45831 > 192.168.223.1.msnp: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.918155 IP 192.168.223.130.45831 > 192.168.223.254.telnets: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.918172 IP 192.168.223.130.45831 > 192.168.223.1.8093: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.918269 IP 192.168.223.130.45831 > 192.168.223.254.10616: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.918287 IP 192.168.223.130.45831 > 192.168.223.1.nameserver: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.918305 IP 192.168.223.130.45831 > 192.168.223.254.32775: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.920991 IP 192.168.223.130.45832 > 192.168.223.1.3889: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.921045 IP 192.168.223.130.45832 > 192.168.223.254.2809: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.921064 IP 192.168.223.130.45832 > 192.168.223.1.10001: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.921112 IP 192.168.223.130.45832 > 192.168.223.254.10617: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:01.921128 IP 192.168.223.130.45831 > 192.168.223.254.1107: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.921172 IP 192.168.223.130.45831 > 192.168.223.1.5009: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.921190 IP 192.168.223.130.45831 > 192.168.223.254.rmiregistry: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.921235 IP 192.168.223.130.45831 > 192.168.223.1.9594: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.921252 IP 192.168.223.130.45831 > 192.168.223.254.10621: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.921296 IP 192.168.223.130.45831 > 192.168.223.1.3003: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:01.921314 IP 192.168.223.130.45831 > 192.168.223.254.11111: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.015999 IP 192.168.223.130.45832 > 192.168.223.1.8222: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016069 IP 192.168.223.130.45832 > 192.168.223.254.1259: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016105 IP 192.168.223.130.45832 > 192.168.223.1.11967: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016133 IP 192.168.223.130.45832 > 192.168.223.254.1111: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016175 IP 192.168.223.130.45832 > 192.168.223.1.tcpmux: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016203 IP 192.168.223.130.45832 > 192.168.223.254.bgp: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016234 IP 192.168.223.130.45832 > 192.168.223.1.2046: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016261 IP 192.168.223.130.45832 > 192.168.223.254.5925: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016431 IP 192.168.223.130.45832 > 192.168.223.1.16018: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016462 IP 192.168.223.130.45832 > 192.168.223.254.4449: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016489 IP 192.168.223.130.45832 > 192.168.223.1.1059: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016506 IP 192.168.223.130.45832 > 192.168.223.254.8086: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016522 IP 192.168.223.130.45832 > 192.168.223.1.6689: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016546 IP 192.168.223.130.45832 > 192.168.223.254.daap: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.016560 IP 192.168.223.130.45831 > 192.168.223.128.5221: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.016602 IP 192.168.223.130.45831 > 192.168.223.254.isakmp: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.016755 IP 192.168.223.128.5221 > 192.168.223.130.45831: Flags [R.], seq 0, ack 1781606671, win 0, length 0
21:17:02.019153 IP 192.168.223.130.45832 > 192.168.223.1.nameserver: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019216 IP 192.168.223.130.45832 > 192.168.223.254.32775: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019245 IP 192.168.223.130.45832 > 192.168.223.1.8093: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019272 IP 192.168.223.130.45832 > 192.168.223.254.10616: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019299 IP 192.168.223.130.45832 > 192.168.223.1.msnp: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019326 IP 192.168.223.130.45832 > 192.168.223.254.telnets: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019342 IP 192.168.223.130.45832 > 192.168.223.1.9575: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019369 IP 192.168.223.130.45832 > 192.168.223.254.2383: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019395 IP 192.168.223.130.45832 > 192.168.223.1.89: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019422 IP 192.168.223.130.45832 > 192.168.223.254.50636: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019448 IP 192.168.223.130.45832 > 192.168.223.1.6123: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019465 IP 192.168.223.130.45832 > 192.168.223.254.3905: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019481 IP 192.168.223.130.45832 > 192.168.223.254.3869: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.019514 IP 192.168.223.130.45831 > 192.168.223.254.1718: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.021837 IP 192.168.223.130.45832 > 192.168.223.1.3003: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.021894 IP 192.168.223.130.45832 > 192.168.223.254.11111: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.021922 IP 192.168.223.130.45832 > 192.168.223.1.9594: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.021950 IP 192.168.223.130.45832 > 192.168.223.254.10621: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.021966 IP 192.168.223.130.45832 > 192.168.223.1.5009: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.021992 IP 192.168.223.130.45832 > 192.168.223.254.rmiregistry: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.022009 IP 192.168.223.130.45832 > 192.168.223.254.1107: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.022036 IP 192.168.223.130.45831 > 192.168.223.254.bpcd: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.022080 IP 192.168.223.130.45831 > 192.168.223.1.4444: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.022108 IP 192.168.223.130.45831 > 192.168.223.2.15002: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.022135 IP 192.168.223.130.45831 > 192.168.223.254.1166: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.022205 IP 192.168.223.2.15002 > 192.168.223.130.45831: Flags [R.], seq 0, ack 1781606671, win 32767, length 0
21:17:02.044600 IP 192.168.223.1.57621 > 192.168.223.255.57621: UDP, length 44
21:17:02.119771 IP 192.168.223.130.45832 > 192.168.223.254.1718: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.119839 IP 192.168.223.130.45832 > 192.168.223.254.isakmp: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.119867 IP 192.168.223.130.45831 > 192.168.223.129.5221: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.119907 IP 192.168.223.130.45831 > 192.168.223.254.1719: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.119935 IP 192.168.223.130.45831 > 192.168.223.1.3269: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.119968 IP 192.168.223.130.45831 > 192.168.223.254.5200: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.119998 IP 192.168.223.130.45831 > 192.168.223.1.50300: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120026 IP 192.168.223.130.45831 > 192.168.223.254.7496: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120042 IP 192.168.223.130.45831 > 192.168.223.1.5815: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120069 IP 192.168.223.130.45831 > 192.168.223.254.7025: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120095 IP 192.168.223.130.45831 > 192.168.223.1.snpp: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120123 IP 192.168.223.130.45831 > 192.168.223.254.svrloc: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120149 IP 192.168.223.130.45831 > 192.168.223.1.16012: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120178 IP 192.168.223.130.45831 > 192.168.223.254.1247: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120204 IP 192.168.223.130.45831 > 192.168.223.1.echo: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120221 IP 192.168.223.130.45831 > 192.168.223.254.8291: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120261 IP 192.168.223.130.45831 > 192.168.223.1.726: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120278 IP 192.168.223.130.45831 > 192.168.223.254.tacacs: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120304 IP 192.168.223.130.45831 > 192.168.223.1.1186: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120331 IP 192.168.223.130.45831 > 192.168.223.254.366: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120358 IP 192.168.223.130.45831 > 192.168.223.1.1102: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120385 IP 192.168.223.130.45831 > 192.168.223.254.49159: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120411 IP 192.168.223.130.45831 > 192.168.223.1.19315: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120438 IP 192.168.223.130.45831 > 192.168.223.254.545: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120509 IP 192.168.223.129.5221 > 192.168.223.130.45831: Flags [R.], seq 0, ack 1781606671, win 0, length 0
21:17:02.120540 IP 192.168.223.130.45831 > 192.168.223.1.10002: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120557 IP 192.168.223.130.45831 > 192.168.223.254.5544: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120574 IP 192.168.223.130.45831 > 192.168.223.1.2045: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120601 IP 192.168.223.130.45831 > 192.168.223.254.81: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120628 IP 192.168.223.130.45831 > 192.168.223.1.lotusnote: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120655 IP 192.168.223.130.45831 > 192.168.223.254.spamd: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.120681 IP 192.168.223.130.45831 > 192.168.223.1.54045: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.123395 IP 192.168.223.130.45832 > 192.168.223.1.4444: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.123458 IP 192.168.223.130.45832 > 192.168.223.254.1166: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.123494 IP 192.168.223.130.45832 > 192.168.223.254.bpcd: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.123521 IP 192.168.223.130.45831 > 192.168.223.254.2020: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.123547 IP 192.168.223.130.45831 > 192.168.223.1.1218: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.123565 IP 192.168.223.130.45831 > 192.168.223.254.5101: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.123591 IP 192.168.223.130.45831 > 192.168.223.1.9595: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.123608 IP 192.168.223.130.45831 > 192.168.223.254.311: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.123624 IP 192.168.223.130.45831 > 192.168.223.1.2393: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.123641 IP 192.168.223.130.45831 > 192.168.223.254.1334: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.219999 IP 192.168.223.130.45832 > 192.168.223.254.1719: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.220071 IP 192.168.223.130.45831 > 192.168.223.128.49165: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.220098 IP 192.168.223.130.45831 > 192.168.223.254.212: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.220142 IP 192.168.223.130.45831 > 192.168.223.1.1106: Flags [S], seq 1781606670, win 1024, options [mss 1460], length 0
21:17:02.220238 IP 192.168.223.128.49165 > 192.168.223.130.45831: Flags [R.], seq 0, ack 1781606671, win 0, length 0
21:17:02.222516 IP 192.168.223.130.45832 > 192.168.223.1.54045: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222550 IP 192.168.223.130.45832 > 192.168.223.254.spamd: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222579 IP 192.168.223.130.45832 > 192.168.223.1.lotusnote: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222596 IP 192.168.223.130.45832 > 192.168.223.254.81: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222612 IP 192.168.223.130.45832 > 192.168.223.1.2045: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222640 IP 192.168.223.130.45832 > 192.168.223.254.5544: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222656 IP 192.168.223.130.45832 > 192.168.223.1.10002: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222684 IP 192.168.223.130.45832 > 192.168.223.254.545: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222700 IP 192.168.223.130.45832 > 192.168.223.1.19315: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222749 IP 192.168.223.130.45832 > 192.168.223.254.49159: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222766 IP 192.168.223.130.45832 > 192.168.223.1.1102: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222812 IP 192.168.223.130.45832 > 192.168.223.254.366: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222899 IP 192.168.223.130.45832 > 192.168.223.1.1186: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222919 IP 192.168.223.130.45832 > 192.168.223.254.tacacs: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222935 IP 192.168.223.130.45832 > 192.168.223.1.726: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222963 IP 192.168.223.130.45832 > 192.168.223.254.8291: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222979 IP 192.168.223.130.45832 > 192.168.223.1.echo: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.222995 IP 192.168.223.130.45832 > 192.168.223.254.1247: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
21:17:02.223022 IP 192.168.223.130.45832 > 192.168.223.1.16012: Flags [S], seq 1781541135, win 1024, options [mss 1460], length 0
